filename,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,f0_mean,rms_mean,zcr_mean
./CREMA-D-master/AudioWAV/1061_IEO_FEA_LO.wav,-398.9961,110.89903,31.043446,12.224003,13.233842,13.492553,7.130663,-3.141264,-0.18445083,6.6321983,-0.7261598,-2.71251,-4.8561177,-2.7111192,-6.138314,-5.886828,-0.58250153,-3.5875046,-3.3447132,0.33105612,-0.98581266,1.0119555,-0.8704748,-2.4526772,1.0118562,1.6244837,1.5154918,1.192352,-0.34521756,0.6334366,-1.208865,1.3931341,1.4392092,-0.9543719,-1.0408261,0.12977369,0.14174435,-2.0397136,-3.736082,-1.8118869,0.0,0.0063522155,0.060445533608490566
./CREMA-D-master/AudioWAV/1061_IEO_FEA_MD.wav,-405.42447,108.39964,33.449875,13.536647,15.345459,12.066464,7.0760727,-1.3532,0.5297962,5.48908,-0.6413695,-2.2445645,-4.045996,-0.65237814,-5.1798487,-6.4309936,0.7918618,-2.0499818,-4.708244,1.1526419,0.31906176,0.9435216,-0.37026775,-2.1915188,0.97914416,1.2643992,-0.63435763,-0.342066,-0.111523606,1.3010156,-1.2834504,0.84453356,1.9474384,0.5479998,-0.38820413,-0.90393543,-1.4547976,-2.3403661,-4.289572,-1.8249668,0.0,0.005829628,0.06466145833333334
./CREMA-D-master/AudioWAV/1061_IEO_HAP_HI.wav,-313.89224,103.173256,15.027475,7.8404584,4.6315985,2.5655015,6.21938,-8.329631,-0.91474587,7.9044933,1.9874951,-2.282334,-3.393014,-1.8814479,-4.8045063,-4.538739,-2.8095083,-6.613041,-6.7633343,-1.7940949,-4.287508,1.4427178,3.2494953,6.4551272,7.8794737,8.289831,3.6787684,1.5677291,-1.184854,0.3055336,-3.6673908,-0.5803951,1.0536779,0.04597989,-0.53316075,-2.3651311,-2.544769,-0.7285986,-3.325484,-2.8920372,177.7752379997674,0.029085042,0.0787951899509804
./CREMA-D-master/AudioWAV/1061_IEO_HAP_LO.wav,-336.48227,104.711494,21.507734,7.467939,6.4218955,4.962422,2.0570662,-8.281737,-0.54366267,4.579314,0.19543287,-2.3075998,-1.645982,-0.9706162,-5.1610746,-7.100164,-1.8071274,-3.1964722,-2.570062,2.7615495,-3.780676,-1.5046251,-5.016234,-4.978329,-1.9096748,0.06326568,1.5422373,3.97369,1.9790342,6.044019,4.210667,5.6543846,5.202351,-0.36932728,0.21387768,1.3398025,-0.11332258,-1.0308176,-2.7031996,0.9421493,276.6875489083694,0.016081167,0.08208356584821429
./CREMA-D-master/AudioWAV/1061_IEO_HAP_MD.wav,-339.28708,114.00424,18.978859,6.5974145,6.1414948,2.4152317,0.40528005,-8.165031,-1.3602159,4.7026997,-0.8891265,-1.3769584,-2.443777,-2.0697827,-5.2177086,-5.2545795,0.4493877,-2.4414172,-2.1456811,1.39695,-2.1092005,0.4696187,-3.209961,-2.4243202,-1.915056,2.9317183,4.7148776,5.7306986,1.033328,0.37786078,-2.3269317,-1.6468772,2.128497,0.9182642,0.41650653,-1.4498099,0.80438036,1.8200214,-0.63439226,1.8650974,218.73448405817263,0.015476846,0.07506214488636363
./CREMA-D-master/AudioWAV/1061_IEO_NEU_XX.wav,-372.48746,105.7947,29.86653,14.694058,10.760665,8.230051,4.3250794,-5.710922,-2.3506749,4.6243057,1.0250516,0.212867,-2.2111628,-2.3491676,-4.423204,-5.51766,-2.4349697,-1.5086975,-3.573677,0.32568523,-2.3146274,0.114936605,-1.1550131,-2.696324,-1.9424139,0.7463268,2.9514105,1.0051792,-3.0096,-1.079303,-1.9071252,-0.17669757,2.290013,3.6078362,4.102906,5.260278,3.0972764,0.7073474,-1.5395964,0.20845954,245.835718083933,0.008852836,0.06923560573630137
./CREMA-D-master/AudioWAV/1061_IEO_SAD_HI.wav,-403.65906,109.56839,33.650967,13.7672615,14.680569,12.500752,6.723733,-4.234107,0.29837847,6.0376177,-0.55861425,-2.0525467,-3.219805,-1.2523222,-3.3039494,-4.085733,0.5486163,-1.8432465,-4.1296926,0.98492324,1.2851808,-0.13237892,-1.8643446,-0.69750947,1.3912159,1.567395,2.0068378,2.1707277,0.45750278,0.7769163,-2.48231,1.5323296,2.636971,0.62405705,-0.3260346,0.27698094,-0.27755505,-1.6487405,-4.459393,0.1415776,177.94005740386018,0.0060501434,0.06439208984375
./CREMA-D-master/AudioWAV/1061_IEO_SAD_LO.wav,-403.9596,109.694756,34.8029,14.349363,13.384892,11.152342,6.5323544,-3.4038382,-0.34834918,5.7697725,-0.56402814,-1.877769,-1.9627872,-0.27502826,-4.1288843,-7.3872924,-0.5472053,-2.6852934,-4.2988772,1.5775561,0.6138399,-0.29328272,-0.22282903,-1.882385,1.1052886,1.8153076,2.2176123,1.6359677,0.21473788,0.13856734,-2.0560338,0.9415905,4.0065594,0.3112436,-0.11143632,1.3146224,0.5513007,-0.18428074,-3.7845137,-1.4606704,172.15419023650787,0.006490238,0.060239190924657536
./CREMA-D-master/AudioWAV/1061_IEO_SAD_MD.wav,-402.92834,110.95512,32.429382,13.962216,14.968162,12.780332,6.603059,-3.5156004,1.0648454,5.708556,-0.32351193,-0.23368686,-1.375062,-0.16907273,-2.2806916,-5.692275,-0.20382611,-1.8872068,-5.36949,0.6351556,-0.3733874,-0.26721463,-3.0253248,-2.9988933,1.8278643,1.4426252,0.5406839,2.4092083,1.6180251,0.26060036,-2.2044961,-0.12492696,2.2563965,-0.10902289,-0.8994663,0.14042899,0.73426193,-0.6601636,-4.434327,-0.8918708,167.59316281471652,0.0062530586,0.058599704649390245
./CREMA-D-master/AudioWAV/1061_IOM_ANG_XX.wav,-292.74478,96.64722,15.030504,26.705359,-8.048032,1.9452645,3.4548604,-4.609191,-8.87416,-1.0259109,1.3389399,-8.15838,-2.4503233,-5.7074666,-3.6042206,-4.0682273,-5.630986,-0.9533441,-3.6029525,3.5294528,-0.9890409,0.5662037,-4.0627503,-4.205365,-5.1506543,-1.794946,-2.5481226,-0.700445,-2.4620433,1.0359122,3.3192813,5.462855,7.569436,6.98932,4.4701104,4.205228,2.9319718,1.5619233,-0.18475705,0.0047675297,255.01133677631861,0.037050974,0.08112702546296297
./CREMA-D-master/AudioWAV/1061_IOM_DIS_XX.wav,-348.38324,111.633255,27.172886,23.736675,2.4187484,1.6161445,8.122501,-7.022178,-4.0272665,0.5715853,0.0050266264,-7.7317476,-6.4294276,-3.018743,-6.7206573,-3.7079694,-4.616893,-2.7505028,-7.447302,3.4267833,-0.5804001,-0.25567615,0.5983466,0.053188127,-0.1634778,3.284967,0.69408214,1.2611094,0.52849936,-0.45971194,-2.782693,-1.0086551,-0.5169347,-0.5102433,0.017720234,-1.1103783,1.6815271,1.3413333,1.1927388,0.7128755,201.45283380329056,0.019771578,0.06130558894230769
./CREMA-D-master/AudioWAV/1061_IOM_FEA_XX.wav,-374.8043,110.43169,32.848026,23.166677,9.69466,4.1655254,5.6217175,-5.88011,-2.4931903,0.7987302,0.5981474,-2.4569836,-6.540904,-1.2812726,-6.12282,-3.885323,-1.8090706,-3.476314,-5.7681494,1.4207523,-1.640374,-1.054124,-2.167458,-1.077394,-0.6110112,0.8917047,-0.049009003,0.44708863,-1.3666968,-2.3228931,-1.8982513,1.1171328,2.7658038,3.4667535,2.4958768,1.8786223,1.4251606,-0.24211788,-0.32911906,1.3122499,239.8456644224225,0.013041645,0.059051513671875
./CREMA-D-master/AudioWAV/1061_IOM_HAP_XX.wav,-353.1331,112.62602,22.759499,22.29133,5.661808,0.8539506,3.911285,-6.4081054,-5.239412,-1.2495993,2.0105896,-2.0575101,-4.8119617,0.011534182,-4.5328507,-4.2073064,-1.6036268,-2.3579195,-6.8793273,2.0428674,-2.6883702,0.459091,-3.1976106,-5.28348,-2.8840792,-0.3322194,1.3519505,4.487849,4.4721317,4.8776364,2.8527873,2.0779593,1.484708,0.41553572,-2.0730855,1.3801372,0.5672535,-2.0784554,-2.3233647,-0.3582842,275.4946708396482,0.016404243,0.060706967213114756
./CREMA-D-master/AudioWAV/1061_IOM_NEU_XX.wav,-374.98093,109.77394,30.897728,23.944368,7.5125203,8.187696,7.1620626,-7.3444223,0.17762491,2.7254214,-3.1088347,0.0021844853,-4.3788347,-4.436473,-3.7629075,-1.9860932,-3.0753925,-2.059365,-3.1741705,-0.6403258,-0.2863048,-0.8993326,-2.4012089,-0.3039966,-2.5202262,0.36831817,3.1988146,1.7142475,-2.0079718,-4.0280647,-3.9328094,-1.7632245,-2.0717487,-2.750833,0.34688088,4.042723,4.326675,4.846545,3.3021123,3.5148687,224.3306420165508,0.011729368,0.056175970262096774
./CREMA-D-master/AudioWAV/1061_IOM_SAD_XX.wav,-407.4128,107.763214,37.384666,24.366701,12.626079,9.322492,7.287798,-2.697069,-0.7201849,1.6163279,0.3326116,-1.355782,-3.2019854,-3.04604,-3.486403,-3.4521606,-2.2400992,-2.4289446,-4.284538,0.25115496,0.25394127,-1.8047667,-1.5038095,-0.02947471,-0.25608099,1.2802722,2.020325,1.866258,0.4360271,-1.170871,-1.2347629,1.1174905,0.7310346,0.20011811,-1.1329644,-0.3079202,-0.23340128,-0.7812918,-0.5106102,0.95958906,183.22365827186468,0.007521003,0.05291883680555556
./CREMA-D-master/AudioWAV/1061_ITH_ANG_XX.wav,-309.48032,102.91662,13.201275,15.97817,5.4248047,-3.5466986,-0.8015348,-1.3938025,0.7290617,-0.43517172,4.4103703,-3.6781595,-7.972444,0.66336805,-6.671239,-5.5864854,-2.1860023,-0.91809595,-4.253839,2.5095892,-2.2706993,-2.66872,-3.2570522,-1.1541332,-0.2990803,2.8040817,2.3172688,1.2540879,-3.5482008,-1.9181274,-1.4707335,1.7417742,0.45950893,0.0904521,-0.4158558,0.5617677,1.3978951,2.305909,2.500526,4.3510866,227.29253709441844,0.023929829,0.09469058388157894
./CREMA-D-master/AudioWAV/1061_ITH_DIS_XX.wav,-355.81525,107.73815,22.09241,17.956268,10.836363,-0.2406698,-0.6602944,-0.2474097,3.7297583,1.0293326,2.376897,-4.197258,-5.382601,0.16087264,-7.39294,-3.173837,-1.1349239,-4.421582,-4.592436,0.65616095,-3.096631,0.6664958,-1.994863,-1.6950152,0.39655575,0.64803857,3.168134,1.9016746,-1.3139074,-0.0077646156,-1.5785701,0.71245235,-0.57275635,0.733642,-0.44941297,-1.2612383,0.6587608,0.91518074,-1.0072097,0.37855983,0.0,0.011760065,0.0767554306402439
./CREMA-D-master/AudioWAV/1061_ITH_FEA_XX.wav,-387.41888,106.37669,34.79849,21.756063,13.667732,4.4978867,4.151242,-1.0542711,0.4699129,2.4960659,-1.5890111,-4.7998047,-3.9629986,-1.3988727,-7.515029,-3.5160842,-0.038314313,-2.4746268,-1.501144,1.3830577,-0.87687665,-0.16367467,-1.8957343,-0.8056738,-0.25816035,1.5861721,2.602633,1.6606553,1.7182593,-0.13019593,-0.45244637,1.4781328,0.51100445,0.018730097,-0.4423994,0.9007474,-0.064648844,-0.44990072,-2.1304238,-0.9556662,0.0,0.00845164,0.06812002144607843
./CREMA-D-master/AudioWAV/1061_ITH_HAP_XX.wav,-354.81848,116.67013,21.608877,17.10839,9.189658,-2.0351512,3.386815,-1.3956182,-0.62643844,1.6756862,-0.3417403,-2.269953,-4.206225,-1.0883996,-6.308949,-4.348805,-1.7697587,-1.6846305,-5.236198,1.1549554,-0.31125328,-0.81190944,0.7685502,0.1839947,-0.6885428,3.6034186,3.0811167,2.839478,-1.9171549,-0.2595137,-2.896887,-0.24421617,0.55605227,0.19519189,0.0052048764,-0.27223527,0.13381736,-0.9791923,-2.6382687,-0.7777557,0.0,0.012617312,0.06909857855902778
./CREMA-D-master/AudioWAV/1061_ITH_NEU_XX.wav,-369.68246,107.3095,26.713867,21.611387,10.123556,3.3376849,3.8754206,0.34085497,3.019862,0.31825668,-1.0325702,-1.5492492,-3.2857292,-1.9900824,-6.3557153,-4.3277,-2.3805497,-2.7549279,-2.7355354,0.6542146,0.015563846,-1.337026,-2.244319,-1.6399916,-3.8295777,1.6730595,3.258434,2.5105064,0.48796093,0.93270427,-1.5164543,-0.37016836,-0.7906289,-0.9444003,-0.1972266,1.0068054,1.0068841,0.6445629,-0.9535915,-0.68401605,228.51732733258714,0.010833473,0.0692901611328125
./CREMA-D-master/AudioWAV/1061_ITH_SAD_XX.wav,-382.06656,119.03187,42.109768,23.132467,12.243833,2.3208003,0.45441556,-0.68323815,2.0489972,1.9702572,-0.8288005,-3.422862,-4.273478,-3.1687946,-7.6648154,-6.483802,-3.0268164,-5.410573,-5.4983,0.87050265,-2.1646378,-1.3954412,-3.3467937,-1.1720896,-2.6474946,-0.8389451,1.9715933,0.036058336,-1.7100153,-0.029362863,-0.28198528,1.656258,0.19802813,0.93294734,0.30935365,-0.09093328,-0.12839004,-0.97716314,-1.972261,-0.8536321,246.114433026737,0.009950041,0.05256580171130952
./CREMA-D-master/AudioWAV/1061_ITS_ANG_XX.wav,-306.30206,97.78177,28.169264,13.3966675,2.0428848,-5.0421476,0.80259764,-3.7817001,-2.3225722,-4.1483946,-0.730961,-0.9644092,-4.223537,1.6931404,-5.8628006,-1.1188804,-5.7389846,-2.8730655,-5.3158894,-0.1291308,-1.9587278,0.3130078,-2.3670301,-3.2662232,-2.2371154,2.8885665,2.3856018,2.0124521,-0.7562382,0.94571745,1.9773625,4.1785707,3.3743877,2.0345347,1.4196814,-0.65189654,-0.24826787,-1.7481647,-1.8421698,-1.9262449,222.57859778514597,0.02819993,0.12140625
./CREMA-D-master/AudioWAV/1061_ITS_DIS_XX.wav,-363.99695,101.094086,33.832798,20.851505,11.821367,-1.2253671,0.4645858,-1.4731566,0.25242335,1.7169667,1.7935941,0.098392874,-3.098186,-1.5511618,-7.2891917,-0.7285874,-1.5349085,-2.0179443,-2.2662282,0.53988606,-0.21475908,0.15818252,-1.5594503,-0.8302863,-2.3482513,0.47714114,-0.0039941412,0.71990794,-1.987341,-1.2924249,-0.16955172,1.2629465,1.901365,1.1611595,0.93467855,0.4971026,1.0750349,0.59008026,0.69548815,1.0419177,181.7937536966676,0.011452925,0.09684826078869048
./CREMA-D-master/AudioWAV/1061_ITS_FEA_XX.wav,-392.59418,102.41698,38.42448,20.654068,17.390394,7.0853696,5.8332906,-0.18153328,2.7256234,3.426297,-1.3611072,-2.8104045,-3.2976239,-0.7045653,-5.7482204,-3.095325,-0.7633926,-3.0272698,-3.0733202,0.9776855,0.7208898,2.242804,-0.76926315,-0.012964306,0.018574104,1.6366012,1.2045511,0.15442105,0.25182068,-0.6851263,-1.1329795,1.4330108,0.13611214,-0.20993036,0.22289519,-0.14554963,-1.0076623,-1.7608919,-1.6820459,0.5676414,0.0,0.008597932,0.0771301839953271
./CREMA-D-master/AudioWAV/1061_ITS_HAP_XX.wav,-346.62946,106.94813,34.53046,16.716362,6.2876735,-6.511563,2.2437687,-4.103415,-5.291863,-2.454361,-5.2632494,-2.3969712,-4.3068423,1.5155336,-4.163608,-0.6250781,-1.7887468,-2.407633,-3.1998477,1.2696651,0.7387009,1.3540268,-1.3949513,-2.9419124,-0.265904,2.9333377,1.5943632,2.5658076,0.40923005,0.5761538,-1.3969405,1.2636069,1.6565771,1.5587904,2.4495232,1.3231302,0.6924967,-0.9177028,-1.3053904,0.5862688,257.6803586591998,0.018948166,0.09107506793478261
./CREMA-D-master/AudioWAV/1061_ITS_NEU_XX.wav,-361.51913,99.74757,38.42059,22.477264,9.123316,-3.7095842,3.8153718,-0.7459501,-2.8224256,-2.5069854,-2.9809766,0.047162585,-4.323154,-1.1782819,-5.0591545,-0.55417913,-3.307087,-1.5817853,-2.6112664,0.92045635,-0.72098374,-1.5764157,-3.264965,-2.0946002,-1.2076827,2.5229335,1.7506735,3.377074,-0.011501803,-0.8181057,0.7500802,2.4464757,2.8015761,2.627398,1.0420402,-0.259835,-0.46346715,-0.99870265,-0.029199447,-0.25742713,208.06756235164434,0.013145739,0.09437981204710146
./CREMA-D-master/AudioWAV/1061_ITS_SAD_XX.wav,-394.2024,100.82328,40.99238,18.941486,15.442526,4.1511602,5.446492,-0.47047544,1.009259,2.2713096,-0.56773436,-1.0278238,-3.759851,-1.5245826,-5.1532707,-3.4333444,-1.6340466,-2.1619315,-3.522204,-0.6362035,-0.19426641,0.72178125,-1.5826571,-1.3178089,0.24518228,2.626334,1.3438425,1.3624573,-0.21884334,-0.25625676,-0.94461346,1.3474838,0.9133339,0.6799285,-0.15848427,-0.0995114,-0.70001304,-1.4977102,-1.733175,-0.3455482,0.0,0.008098708,0.0907958984375
./CREMA-D-master/AudioWAV/1061_IWL_ANG_XX.wav,-260.92593,108.34246,-6.7713757,-2.9272833,-7.1409864,8.652227,4.9010696,-7.952805,-5.4623933,-2.0826848,2.2916088,-1.6552347,-4.2856283,0.7581073,-4.198138,-4.427384,-3.1079655,-2.459988,-5.807282,0.9921209,-3.8294876,-2.4538295,-2.5953918,-4.8013673,-4.9952593,1.6463333,2.772421,7.6237392,5.0430503,4.5323772,3.0544126,6.286281,6.3830175,2.389074,0.8044275,-1.4129899,-1.406999,-2.4903443,-2.3407004,0.44188341,275.96874831413015,0.06707088,0.09097828584558823
./CREMA-D-master/AudioWAV/1061_IWL_DIS_XX.wav,-359.61856,111.701935,19.534771,6.073026,9.979514,7.9814343,6.8940525,-4.77667,-0.73701006,3.753197,1.074762,-0.91700006,-6.1637354,-0.19710048,-6.566861,-4.088042,0.17411111,-3.5887458,-2.059478,2.4566615,-0.66880804,-1.2896602,-1.6778362,-2.4615378,-1.9384489,2.8673053,0.12219009,1.2733679,-1.5594473,1.0991936,-0.5284561,2.1820464,0.6736788,0.4165534,0.20288123,-1.421148,-0.043671723,-0.4720258,0.42225707,0.2603597,0.0,0.009637402,0.08240685096153846
./CREMA-D-master/AudioWAV/1061_IWL_FEA_XX.wav,-386.3713,114.634995,29.588154,14.057949,11.127118,8.506353,4.1447964,-5.253255,0.9531676,4.7268686,1.0165147,-2.8625357,-2.4824107,0.06587207,-6.2320704,-3.344899,-1.1242744,-4.893977,-3.7352939,-0.49024963,-2.0559442,0.2546748,-1.6767925,-1.7989362,0.7223224,1.4947203,0.1435357,-0.9669312,-0.30309808,1.2996043,1.0148244,2.6591706,1.8986692,0.38676307,-0.13399813,0.86897254,-0.29864687,0.18811105,-0.87248796,0.3415077,248.16036440707418,0.008960478,0.06028219918224299
./CREMA-D-master/AudioWAV/1061_IWL_HAP_XX.wav,-348.04114,118.9812,15.8807745,9.49798,6.980361,5.5926666,4.7270207,-7.7432375,-1.0835382,1.8790929,0.03476797,-0.27084175,-4.8860173,-2.5457382,-4.6942616,-2.8681564,-2.8967135,-4.0162992,-4.5316105,-0.28184402,-1.3534796,0.31854445,-2.2596834,-2.8943114,-2.3261895,1.3819257,2.2836337,0.6853313,-2.9282002,0.17434442,-0.6506265,3.6677084,5.844186,4.17541,1.2190351,1.8237319,0.31411767,0.03544258,-0.4357589,1.0217698,245.076984105589,0.016086845,0.06488120719178082
./CREMA-D-master/AudioWAV/1061_IWL_NEU_XX.wav,-342.08728,119.78974,14.323025,5.2405005,2.1790466,7.912897,8.489068,-6.251135,-1.3831607,0.4847685,-0.8227035,1.4778867,-5.585639,-2.8722448,-6.2394395,-4.42814,-1.3992645,-2.36919,-2.6942716,0.5798123,-1.0250093,0.54280543,-0.7429994,-4.3552494,-1.5791967,1.6291782,1.8104051,0.88570476,-4.8366923,-2.6135454,-4.02977,1.0072374,1.9772391,3.2378302,4.285926,5.097799,3.8967052,2.3918316,0.6013291,0.012192462,236.97666238105916,0.01604788,0.06915961371527778
./CREMA-D-master/AudioWAV/1061_IWL_SAD_XX.wav,-374.00693,118.577675,24.12673,12.08714,8.349699,10.606355,9.015054,-3.1471915,-1.6470549,-0.101309285,0.39360577,0.2782181,-3.5911074,-2.0443745,-5.4984074,-4.5025535,-1.1614234,-2.739344,-4.2627826,-1.2636739,-1.894819,-0.78357345,0.98711544,-1.4141145,-0.92896163,1.8803703,1.4136604,1.7844781,-2.0701754,-2.7224443,-2.9312828,-0.23067144,1.471927,2.455554,2.122785,1.2900356,0.04040628,-0.4154893,-0.03279009,0.5093295,219.78883559504746,0.010192148,0.05641367737676056
./CREMA-D-master/AudioWAV/1061_IWW_ANG_XX.wav,-311.30203,115.00678,16.092306,3.332129,1.6141231,4.0609064,4.322897,-10.162189,-2.024147,-2.0702372,0.50743324,-0.10480491,-8.353085,-0.29326922,-5.0424995,-2.3513856,-0.9094374,-0.30995452,-7.1526966,2.0295973,-0.019627757,-2.2218373,-1.7085272,-3.5515528,-2.4886007,0.9904014,2.8095508,4.4682636,-0.75673556,0.9256036,-1.1696707,1.6406488,3.1719375,1.4680252,2.41723,0.53437245,2.8748958,1.0919424,-0.18563713,0.38464037,0.0,0.03238737,0.07959662543402778
./CREMA-D-master/AudioWAV/1061_IWW_DIS_XX.wav,-359.2211,103.4105,31.291235,12.198793,11.869841,5.0243983,1.9678929,-7.226194,-1.4966106,4.0038195,-1.2948617,-3.8709395,-4.4656725,0.32757658,-7.215077,-4.410442,-1.4480954,-2.5093822,-3.575558,2.8693485,-0.7512617,0.17371763,-1.3913776,-0.4939468,-2.1832454,2.1100898,2.1385906,0.9677459,-0.2494995,-0.8870036,-0.34281367,1.3821895,0.94596064,0.82105345,2.1150525,1.0823281,1.210743,-0.42267868,-1.4353899,0.99660015,0.0,0.010582512,0.09648154438405797
./CREMA-D-master/AudioWAV/1061_IWW_FEA_XX.wav,-373.8331,107.0542,34.083782,15.282391,11.330321,7.872734,4.648128,-5.6792684,0.8420851,3.6634216,-2.506417,-5.184694,-4.310973,-0.7254244,-8.050692,-5.282924,-1.2026703,-2.6958148,-1.9444889,2.7308474,1.1102823,1.8633609,-1.4081692,-1.5953475,0.3693418,0.9224257,0.6425301,0.9363004,-0.8519801,-0.26329008,-1.276892,1.2006615,0.8827283,1.4163455,1.430377,0.47468185,1.2262863,-0.067266315,-0.8925744,-0.7987124,0.0,0.010749424,0.06877024580792683
./CREMA-D-master/AudioWAV/1061_IWW_HAP_XX.wav,-321.4607,116.244194,19.253847,3.2840357,4.037404,1.7907906,4.5924506,-12.480891,0.7494828,2.451733,-2.9470074,-2.369385,-7.661563,-2.0585203,-6.1585727,-3.0351129,-2.6667118,-2.9155285,-3.5649292,2.952574,-2.7382035,1.5055441,-0.50716144,-1.5971069,-0.2137827,2.725933,2.1382306,4.5062327,-2.6639473,-1.8605484,-1.5468848,1.715196,1.494593,0.35378665,2.4494662,1.9135168,1.2249666,-0.83934057,-2.41271,1.6863227,0.0,0.019717947,0.0897942142210145
./CREMA-D-master/AudioWAV/1061_IWW_NEU_XX.wav,-383.73517,105.15661,34.106724,14.84339,11.2572565,9.132925,4.384876,-5.937257,0.6889204,1.0862205,-1.0795519,-0.8122572,-3.5254533,-0.80302954,-4.724607,-3.940478,-0.019660715,-1.6945866,-4.03353,-0.090695694,0.30723032,-0.12628955,-1.1154729,-1.9127429,-1.2344786,1.6577431,1.2103044,0.97007036,-0.14476442,-0.46432015,-2.9876375,0.15959714,-0.05095856,0.1341083,1.6475323,2.0457559,2.391098,1.1109518,-0.010948546,0.7028496,228.9470370680072,0.0086015025,0.08789696631493507
./CREMA-D-master/AudioWAV/1061_IWW_SAD_XX.wav,-400.47726,106.88985,38.470966,18.165415,15.9773445,9.821425,5.1361613,-3.1583047,1.4266192,2.7988095,-1.3131984,-2.2600536,-2.3014865,0.5128177,-3.686216,-3.3284757,-0.40433165,-2.038901,-2.8618355,-0.048645455,-0.90384537,-0.54141366,-0.76545423,-0.8624596,-0.4466279,1.7550038,1.013987,0.30348852,-1.4757559,-1.2344211,-2.4787476,1.3965006,2.7426448,0.8001192,1.8601627,0.8931629,0.17269102,-0.6211274,-2.580476,-0.57572865,246.07191755486232,0.007177679,0.06791227409638555
./CREMA-D-master/AudioWAV/1061_MTI_ANG_XX.wav,-262.3683,91.55278,16.797396,10.9193125,-15.795918,0.04727709,1.6856699,-9.201862,-6.2762647,-3.3117754,1.2173561,1.4980029,-0.22036329,-5.533648,-4.5886846,-2.6304185,-9.363846,-3.2425053,-8.374373,-3.684871,-1.5957873,3.6789508,4.807068,5.820894,3.4257414,5.260452,5.321953,4.6637316,-0.17586862,-1.0634867,-3.6256003,0.39471993,1.2985384,0.39973786,0.112845175,0.36047715,-2.4372265,-3.754627,-3.2325983,-1.0296378,179.92225704266895,0.10169755,0.09273711905991736
./CREMA-D-master/AudioWAV/1061_MTI_DIS_XX.wav,-372.22498,111.28501,33.59149,18.67811,6.4394374,3.2204576,4.6538053,-3.6913178,-3.4164832,0.19630922,0.7316588,-2.2293332,-2.4222102,-1.0407552,-5.612901,-3.3043978,-1.2395664,-0.5966591,-3.790784,2.096331,-0.285258,-0.3491088,-2.187544,-2.5165453,-0.67190194,0.60519785,-0.6992266,-0.2998077,-0.22496021,-1.3559215,-2.926804,-0.28182077,0.18027832,0.18409893,1.1514152,1.7460815,1.515271,0.80151594,-0.6460214,0.78359324,223.04997989020913,0.013231295,0.06683622901119403
./CREMA-D-master/AudioWAV/1061_MTI_FEA_XX.wav,-361.1942,112.32262,34.678856,17.175879,5.05701,3.0019815,0.67536885,-6.2063284,0.31608638,0.7808252,-0.6478168,-2.6295693,-4.849724,0.7810477,-7.1552167,-0.42842898,-1.3165103,-2.4243603,-4.631006,-1.5537012,-0.605471,-1.76464,-3.4208336,-2.341225,-0.34701484,1.5794741,1.825051,1.4384028,3.6830974,5.0962095,4.1693363,3.8630335,4.00697,0.36662728,-0.6812345,-0.42808852,-0.7001176,-3.4354305,-2.4574904,-0.4114179,276.96397437344604,0.01825899,0.059368959407216496
./CREMA-D-master/AudioWAV/1061_MTI_HAP_XX.wav,-319.82208,118.360016,28.183466,12.8876295,-9.685599,-5.4150853,5.294246,-7.252437,-3.3380694,-5.703064,-1.4337211,1.1606135,-4.5553064,-5.6208315,-1.9538758,-1.5089738,-7.596925,0.037541613,-7.046045,-2.3244061,-1.126937,-1.4100308,-2.7968857,-2.036603,-2.381834,0.752776,4.2005296,5.7498894,0.07476176,2.9467385,4.6624117,6.3023324,5.9973145,2.9617329,-0.97385204,0.81479424,-1.7111312,-2.5443132,-2.3446767,-0.5347622,266.49321634955527,0.027063204,0.07560546875
./CREMA-D-master/AudioWAV/1061_MTI_NEU_XX.wav,-381.1816,114.62475,34.2605,19.696712,5.9954576,5.7860684,6.528235,-3.6898508,-2.6760573,-1.8606149,0.3697687,0.56926334,-3.5721524,-2.9546583,-6.0622025,-4.2702823,-1.7097441,-1.9721797,-4.64799,0.42022535,1.1212909,-0.23023538,-1.1277426,-1.9317714,-2.0478878,0.4802395,0.61306316,1.4101492,-0.9196324,-1.2500875,-1.5375649,-1.3108307,-1.2366418,-1.3026901,-1.2456836,-0.7579342,-0.38871384,1.079367,1.7231336,3.5527952,218.79566317065496,0.010401867,0.059558957122093026
