filename,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,f0_mean,pitch_variation,rms_mean,energy_stability,pause_frequency,pause_duration,speaking_rate,mfcc_variance,articulation_rate,label
./speech_audio/Moderate/1042_WSI_FEA_XX.wav,-471.66354,63.65493,25.34344,23.996935,4.7578564,-0.9822051,-0.21047086,-3.2182345,0.518533,2.6821365,-8.2122755,3.1319075,-5.852986,-0.9365694,-5.1158113,-8.191596,-2.9272993,-2.3629363,-5.410205,-4.6105037,-4.805962,-0.81205666,3.163819,4.02664,1.6188763,-0.22682644,-3.3731682,1.8369342,0.76058745,4.7201967,3.0857925,-0.39332676,1.6446828,0.7115729,2.8198566,2.0432467,-1.4873195,0.56780916,1.7695364,2.1190226,251.97494733971664,19.288778922590318,0.020948624,0.029774042,38,1.216,37,6595.21,0.020948624,Moderate
./speech_audio/Moderate/1041_TIE_DIS_XX.wav,-644.2017,85.109695,48.285053,44.8434,24.782394,8.378529,1.13714,0.274625,-4.3236723,-1.9641132,-4.5596004,-2.0079458,-5.959241,1.1440257,-7.946227,-4.3495007,-2.956028,-5.9407816,-2.3490918,-1.1674756,-1.7217579,-0.7914887,0.7167364,1.5293148,-2.8887975,0.26715457,1.3292195,1.4306511,0.7339864,0.9438505,1.1079838,-0.06881654,1.0699393,-2.5864084,0.17273918,-1.4433883,1.5036452,-0.47596493,-1.26641,0.92958707,0.0,0.0,0.0028073546,0.0031404227,103,3.2960000000000003,7,11429.989,0.0028073546,Moderate
./speech_audio/Moderate/1089_IWW_ANG_XX.wav,-410.4704,31.465544,12.258446,6.2074523,3.0923572,4.770516,-6.21071,-0.49717352,-2.279441,-3.3919432,-1.8648816,-10.556925,-11.807726,-9.609796,-1.5785491,-0.5122242,9.136083,5.791138,-3.5495217,-2.0008957,-4.177714,1.1912698,-0.31372717,-2.5952346,-0.34827584,0.70364916,-6.0753493,-6.2697363,-2.1913774,-2.2960093,-0.42247164,-0.7462911,-1.9677193,2.5677636,-0.117236815,-0.0652877,-1.2766142,-3.6919723,-2.827058,-3.2425137,260.25863837933923,26.719439561490642,0.037242666,0.047044966,33,1.056,44,5417.8657,0.037242666,Moderate
./speech_audio/Moderate/1042_DFA_FEA_XX.wav,-445.93658,57.893494,26.550447,40.590084,16.509644,-4.2128634,1.3354647,-6.1843596,-2.4264586,1.7937639,-8.08983,3.9786947,-8.615874,-0.7910544,-4.0476637,-4.956216,-5.187768,-1.7610682,-6.331116,-5.7207804,-8.212179,-2.664208,-3.7969267,1.8111929,0.3127182,4.1176715,1.7929491,5.8443556,7.3876953,8.275822,4.037092,-0.893004,-1.7129042,-3.1326091,0.49306187,1.2399967,-0.4382438,-0.99771816,1.6238867,1.6827596,285.35251964523195,13.300989758857206,0.020065447,0.021657502,24,0.768,28,6071.2324,0.020065447,Moderate
./speech_audio/Moderate/1043_IEO_ANG_HI.wav,-410.37662,57.689026,13.508426,11.341656,3.1476605,-1.2998791,-7.0418315,-9.862147,-0.027783813,2.106078,-10.032445,-6.619442,-10.991071,-6.217386,-8.530509,-1.3968538,-0.98549706,7.394119,4.5146694,3.64083,0.9095137,-3.364847,-2.385062,2.1510952,-1.2506772,-0.87247354,-2.561996,1.2728231,2.7554955,1.3295693,-1.9312711,-0.9020321,-1.5024068,-2.3783553,-0.18007766,0.542,2.1015441,0.3117207,0.5111072,1.5103369,0.0,0.0,0.033113018,0.044022094,36,1.1520000000000001,46,5096.377,0.033113018,Moderate
./speech_audio/Moderate/1041_MTI_ANG_XX.wav,-369.28928,47.304276,13.797163,14.413906,-3.504929,-9.950146,-3.9770098,-2.8454432,-6.770126,-3.9278455,-4.909497,-0.78409564,-1.4456393,-1.1073062,2.2000523,-6.9954715,-7.254945,-4.3656993,-9.319474,-6.154688,-6.164233,-7.010953,-2.5246122,-0.4523791,3.04505,5.9330735,6.1933618,7.0150795,2.6844487,2.5294058,4.118519,1.9978197,0.50469416,-1.8397304,-2.545917,-0.42126626,2.8859563,0.27865526,-1.1101638,0.58128613,187.38102770344122,18.16004818387676,0.06748304,0.081341885,37,1.184,44,4503.5146,0.06748304,Moderate
./speech_audio/Moderate/1087_IOM_DIS_XX.wav,-660.79663,88.77227,53.962116,43.669666,41.149166,21.27581,6.6822634,3.296721,-4.4999614,-3.8319287,-3.4575794,-4.9803286,-7.7088714,-1.1800388,-0.9961764,-7.266543,-5.8025255,0.6354665,-4.4875536,-3.709748,2.065576,-0.52199376,-4.089447,-2.8778462,-5.19459,-6.5655236,-4.3982763,-0.87133235,-4.6905284,-2.393449,-2.2088978,-0.5433281,-1.725758,0.82139367,-1.4616143,-3.0962684,-4.137211,-2.537333,-3.150004,-3.9000607,0.0,0.0,0.002529791,0.0028355825,77,2.464,3,12031.525,0.002529791,Moderate
./speech_audio/Moderate/1089_WSI_HAP_XX.wav,-448.9546,39.041725,14.857302,20.61488,3.2234464,6.202099,-4.6910734,0.19767186,4.208787,-2.2348063,-1.0475042,-2.476137,-5.8666606,-4.437817,-7.7430453,-10.739752,-4.9293313,0.38170376,1.7227215,0.8981218,-2.881994,-3.396304,1.8519312,-1.780794,1.668764,2.2439873,1.0417442,-0.06345021,-8.660286,-5.144911,-3.0519636,-1.1590261,-1.6898245,-1.9404666,1.7742336,-2.9871216,1.3483211,-0.42815015,-2.5360162,-2.7303364,234.41203278176482,27.12494611320987,0.01929038,0.023382885,33,1.056,36,6036.591,0.01929038,Moderate
./speech_audio/Moderate/1089_DFA_HAP_XX.wav,-583.19226,49.40454,32.890667,38.841286,20.815678,14.486762,9.286502,5.58205,1.9536246,-1.7217606,-2.554573,-7.6479764,-4.890624,-3.9512837,-7.271106,-5.72967,-6.0756,-6.401221,-6.67444,-2.907625,-0.7778207,0.2078329,-0.3057502,2.695412,-0.13073638,-1.0378549,0.2666668,0.36135545,-0.34220555,-2.7689366,-1.2673091,-1.7872635,-0.24089794,-1.2998077,-1.0929376,-2.547248,-0.8499046,-2.0904024,-2.6569557,-4.052303,260.0242107499485,2.6385346517552075,0.007599467,0.011694604,60,1.92,18,9784.31,0.007599467,Moderate
./speech_audio/Moderate/1043_IEO_HAP_LO.wav,-564.5094,90.6868,45.413292,42.97009,25.779156,18.471739,2.7881553,-6.226266,-1.6784282,0.484633,-8.621467,-3.2428508,-9.18698,-10.722056,-1.2632636,-3.7723153,-3.2375138,-2.0241368,-3.7954745,-2.9325564,1.8209958,-0.2837794,1.0895625,4.339651,2.6736236,7.0045543,2.0679522,-1.0849607,1.3328491,-3.427064,0.91970915,0.6353531,-1.1904056,0.48562387,-3.3153582,1.5223676,-0.9100866,-1.3926668,-0.43003947,-0.096861556,0.0,0.0,0.008707116,0.011127454,39,1.248,19,9357.541,0.008707116,Moderate
./speech_audio/Moderate/1041_DFA_ANG_XX.wav,-338.7684,44.925076,1.6481681,9.188452,4.7129188,-10.743703,-7.1047745,-3.2353883,-4.023873,-2.1567612,-4.099643,3.1157176,-1.6619222,-1.9716123,-1.77681,-8.173502,-9.183934,-8.521975,-11.304248,-6.85306,-4.430439,-2.6979024,1.6275265,2.5404627,2.884808,7.4204407,5.060578,5.967382,3.200824,0.8663591,1.5761043,1.5373386,1.3360789,-1.8061624,-1.4821537,0.69572264,4.0743012,2.4101944,-3.130273,-2.2057052,0.0,0.0,0.083599046,0.10351427,30,0.96,37,3982.3347,0.083599046,Moderate
./speech_audio/Moderate/1041_WSI_ANG_XX.wav,-434.05328,47.817398,17.677027,19.768272,6.183319,-9.430417,-6.2358036,-5.538783,-4.811138,-1.0771127,-2.8356285,5.256366,-2.5059915,-0.59511936,-0.16134913,-8.650785,-5.3215184,-4.4385357,-9.377044,-3.1466184,-2.626281,-2.3595269,0.38814768,-2.525191,-2.8747287,-0.4889543,-4.2456927,0.5673142,-2.0593486,1.1445097,3.2380505,2.0978403,2.3948185,0.48892877,0.6856712,3.2008865,4.2805953,3.4172142,0.20898926,1.1132177,253.42689742326831,21.032756707637787,0.030814268,0.049325783,41,1.312,53,5679.2534,0.030814268,Moderate
./speech_audio/Moderate/1041_TAI_SAD_XX.wav,-586.8659,94.59951,52.462162,40.09554,10.079794,7.5010843,4.554419,-5.500227,0.63572556,-5.7308497,-0.3149525,-1.371831,-1.8846625,-2.966799,-2.523004,-6.9460974,-3.809951,-7.0356884,-7.4476047,-0.80886066,-1.9510549,-0.9940122,5.409499,-0.28576407,-0.47752684,1.1850439,0.08757232,3.6890638,1.3459145,1.442702,2.116738,-0.63709986,-0.3559112,-2.0369911,-2.5710437,0.16343628,1.2336657,0.9936323,-1.336134,-0.52312267,154.13900363876607,7.058819932637477,0.006340311,0.0061288704,51,1.6320000000000001,27,9713.399,0.006340311,Moderate
./speech_audio/Moderate/1044_IEO_FEA_MD.wav,-609.23395,84.352745,52.051697,37.170834,29.420614,16.486956,6.3566337,0.6491273,2.5480695,-4.511361,-6.753519,-6.10655,-4.0732346,-4.9209733,-3.966169,-2.8145306,-4.04621,-2.4639425,-4.7265124,-2.1219482,-1.2881087,-0.19313452,0.9882022,-0.595186,-0.24951564,-2.4232228,2.870969,3.0259573,4.1865735,-0.91970867,-0.94435513,0.74055195,2.1965535,3.0129209,0.4046953,-0.70906764,-1.3788165,-2.0057826,-1.4497542,-0.07421713,154.76133320434326,7.537299700068961,0.004151174,0.0056821695,60,1.92,12,10373.353,0.004151174,Moderate
./speech_audio/Moderate/1043_IEO_SAD_MD.wav,-598.91345,91.42532,56.730625,43.925182,30.00002,14.633246,-2.356461,-1.5463936,-4.570627,-1.2584308,-3.9539092,-6.9332013,-5.834539,-5.41993,-0.21887377,-5.333005,0.4457663,-2.9264343,-4.225219,-3.7997534,-0.18345882,-1.8053108,0.25334743,0.87352836,0.69385904,0.9952313,2.8007362,2.451628,5.1814413,4.7149367,0.90914017,2.2586515,-2.1988785,-0.99297136,-0.32753152,0.460236,0.39667562,-0.17673633,-1.5839514,-1.3144132,284.5510330149006,6.3238215520834915,0.004227569,0.0052329195,56,1.792,10,9976.74,0.004227569,Moderate
./speech_audio/Moderate/1043_TSI_HAP_XX.wav,-503.1631,73.26011,47.063507,42.498337,20.480574,5.510182,-0.47646114,-4.0824394,0.41897961,-4.4052534,-10.553057,-7.0031285,-9.04745,-11.081195,-6.0030904,4.2864327,0.28686288,5.519388,0.55899805,-3.4651155,-0.8524085,0.85395575,3.602908,2.3772476,-2.65725,-0.2588247,-1.2233039,0.8982579,-3.4504614,4.109479,2.772982,0.46470204,-0.4650328,-0.48895144,1.4483472,0.65292686,-0.43952778,0.35758463,-0.7724462,-1.7452562,0.0,0.0,0.0145630725,0.014029634,26,0.8320000000000001,28,7716.017,0.0145630725,Moderate
./speech_audio/Moderate/1089_MTI_HAP_XX.wav,-470.37546,49.122353,30.289303,20.241388,0.26885104,7.041006,-3.5067677,-6.6151896,-4.3594484,-8.9261,-4.7782984,-2.194455,1.6315587,-7.9938207,-5.316996,-5.1089582,-5.8034043,-3.4246674,-2.5536795,0.35617888,1.0294447,1.5987192,1.8517871,3.9709888,0.7430199,-0.6473319,-6.672101,-4.888009,-3.2224302,-1.1747009,-1.9128187,-0.19458395,-2.3229635,-2.572302,0.7297146,-3.0852993,-1.6472454,-2.340477,-1.776279,-0.8533064,226.1928534328533,35.57652504303459,0.019061694,0.018538443,34,1.088,44,6605.5806,0.019061694,Moderate
./speech_audio/Moderate/1087_IOM_FEA_XX.wav,-596.4213,86.88639,54.61453,53.166363,36.53537,13.0690775,3.2947817,3.9539692,1.3941666,-6.5996,-5.453309,-6.206944,-10.671277,0.6974413,-1.0466219,-8.836607,-2.6819563,-0.8910092,-5.870249,-4.3361793,4.2104044,-0.65871125,-4.644972,-3.828047,-7.1525745,-6.560199,-6.9681606,-1.8652295,-3.1502435,-2.4043326,-0.8400888,-2.5190074,-0.7572974,-0.1848095,-3.0712397,-2.7987025,-4.030431,-0.85071045,-2.9770255,-4.3006396,118.213840958791,12.016634136654996,0.005375391,0.0044637704,50,1.6,9,10079.068,0.005375391,Moderate
./speech_audio/Moderate/1042_TIE_ANG_XX.wav,-478.3328,58.928867,15.746176,27.114765,12.158202,-5.563981,-4.653357,-5.6273594,1.8004856,6.1843653,-6.2897,-1.3110318,-2.5160978,-5.24126,-6.47499,-4.71482,-2.1225255,-1.0215147,-6.9332933,-0.7816319,-1.602381,-4.26605,2.4395242,-0.745788,0.5446235,0.6700741,-2.4271371,2.6694982,1.5730904,3.4786623,-0.20284206,-3.050625,-4.167533,-4.618494,-2.4793804,3.3016584,3.7545865,4.714714,3.59171,1.1254355,212.60019845449787,34.09061287823295,0.01435055,0.0204363,54,1.728,40,6571.5474,0.01435055,Moderate
./speech_audio/Moderate/1090_DFA_NEU_XX.wav,-540.98065,76.23792,40.82079,34.54474,19.717955,2.1704154,1.5786835,1.0820838,-0.61868465,-8.948545,-1.4589564,-2.7599592,-1.3822854,-1.1628519,-5.9434958,-6.9177217,-7.5785003,-7.9987745,-7.753919,-7.563389,-3.6450849,-0.9173608,0.6822731,2.6981876,-3.0435739,-2.2986915,-3.500698,-2.1140447,-1.2937776,-2.0722148,-1.0122716,-0.6245868,-0.7520903,-0.5062815,-3.5944402,-3.4922493,-4.532666,-2.571329,-3.6714513,-4.2552876,183.475676404077,11.726371854139751,0.009948051,0.011703509,36,1.1520000000000001,21,8549.949,0.009948051,Moderate
./speech_audio/Moderate/1044_IEO_DIS_MD.wav,-384.0734,51.20468,5.06277,2.8657165,-6.8789825,-1.6889153,-2.3644743,-9.14192,-2.7918158,-1.7311351,-1.0735987,-2.0596697,-4.733174,0.53467226,-7.437155,-4.5956945,-2.0761402,-5.653386,-4.3566146,-2.5333805,-5.265481,-1.0668889,-4.2237535,-5.8784723,-4.430786,-2.559045,0.20073776,5.1319423,6.2137094,4.5129724,3.6976786,2.6120288,5.3546777,5.034495,3.5043569,0.6816278,0.2675471,-0.6519431,-0.9997388,0.5141723,264.912788110381,16.4787040486353,0.058529623,0.07115547,41,1.312,44,4996.507,0.058529623,Moderate
./speech_audio/Moderate/1089_ITS_NEU_XX.wav,-539.5073,67.04563,30.621689,22.52241,17.036633,13.517071,0.26998472,5.3326054,-0.6070389,5.232682,-3.6354864,0.2098375,-6.419315,-3.1140437,-11.093236,-7.9477267,-9.017756,-9.240448,-9.295142,-2.8576968,0.21065566,2.2728486,2.0182726,2.7956529,-4.2835813,0.43762317,-1.5392799,-1.5511284,-1.3038908,-0.19766974,-1.953768,-1.2908899,-2.3044946,-1.4656336,0.49081331,0.70586205,1.1604848,-0.28618464,-3.289741,-2.8938866,259.1147912144174,19.849327049216303,0.006397075,0.005512124,46,1.472,19,8583.239,0.006397075,Moderate
./speech_audio/Moderate/1041_ITS_SAD_XX.wav,-652.7697,110.20725,48.156414,36.91685,23.425203,13.683942,8.88252,-1.769666,-1.8865718,-3.0962508,-4.010123,-1.7511396,-7.8876376,-3.1534238,-5.106082,-6.0710306,-1.547776,-2.3094594,-4.088392,-3.081442,0.5909656,0.5184191,0.011985534,-0.23183261,-0.89420235,0.9791583,-0.56106454,1.4447491,1.2119186,1.4209663,0.63683313,-0.13268442,-0.60435003,-2.8815544,-1.7565696,0.52191615,0.9609365,1.2094343,1.6286386,1.118872,197.76314224974507,26.842126484977992,0.0030074953,0.0032809784,86,2.7520000000000002,3,11796.512,0.0030074953,Moderate
./speech_audio/Moderate/1042_MTI_DIS_XX.wav,-503.18958,83.71016,22.543741,40.11147,14.061338,-9.311946,1.8423795,-14.366816,-3.5964363,-7.1240735,-13.129591,4.8580527,-9.844054,-3.6917953,-0.9291484,-5.816677,0.20619883,1.7956355,-6.756656,-3.1266675,-4.3970494,-3.1923356,-0.61407506,2.48958,-0.5181954,0.414774,0.014766613,1.9085059,1.3995394,2.8107052,-2.2442923,-3.2657588,-2.7620428,-1.8315274,-0.52403635,0.9365661,-0.6451135,0.5295679,1.6367778,1.3677514,199.54327161132926,24.24380987296195,0.014448621,0.017138036,44,1.408,45,7342.3423,0.014448621,Moderate
./speech_audio/Moderate/1042_DFA_DIS_XX.wav,-524.54535,80.58532,38.192394,63.704067,16.778698,-8.780608,-3.0822735,-11.063773,4.5489697,1.3985378,-5.5133796,8.351081,-12.003136,-0.9109918,-7.447813,-8.930942,0.81212413,-2.09556,-3.9122372,0.20904519,-2.1700706,0.05529552,-1.618776,1.5303228,-1.0629168,0.23996943,-1.5737996,0.81463933,0.8846508,1.6161978,-0.99419147,-3.1986191,0.3147963,-0.4874902,2.439097,2.5374746,-1.9914618,-1.3461407,0.7043486,0.60098475,0.0,0.0,0.009135406,0.008267836,36,1.1520000000000001,25,8323.135,0.009135406,Moderate
./speech_audio/Moderate/1042_WSI_DIS_XX.wav,-537.1029,71.59971,44.516396,31.920965,12.10685,2.2347188,-4.209192,-8.540642,0.88982236,-1.6348822,-5.974881,4.0401773,-5.5424786,-2.17818,-5.0080566,-5.5797176,-2.9631016,0.026358366,-5.36946,-1.5643795,-1.5243341,-1.1616181,2.9981835,2.6714945,1.8228779,-0.04711459,-1.8810358,2.1676834,1.4745319,2.3563733,-0.1260577,-2.3185508,-1.087397,-0.122972764,-0.65725005,0.5577686,-0.24326348,-1.0194548,1.0754365,0.404245,160.71216498492464,15.93747299755102,0.011173926,0.015829256,54,1.728,26,8274.528,0.011173926,Moderate
./speech_audio/Moderate/1087_IEO_SAD_LO.wav,-697.9045,91.8151,50.568718,38.67723,39.13136,29.653107,21.338383,9.87001,4.4428635,-1.5838157,-5.0533323,-8.903162,-11.482724,-3.0977337,-5.5138,-4.212178,-6.784606,-5.9719486,-1.802409,-4.7948084,-2.050901,-1.1543158,-3.716226,-3.0051396,-4.60559,-4.566582,-3.075749,-0.11200588,-1.4643726,-2.1175275,-2.0321295,-2.137869,0.28028637,-0.99363923,-3.268768,-2.496479,-4.76862,-1.6416199,-5.144558,-3.4268458,0.0,0.0,0.0020215863,0.0022298563,78,2.496,0,13198.866,0.0020215863,Moderate
./speech_audio/Moderate/1041_TIE_FEA_XX.wav,-633.73,91.47127,52.92065,49.162304,27.510983,14.077321,2.489973,-2.5996351,-1.4735904,-6.4736724,-5.7152314,-6.9408183,-4.830386,-1.1361426,-6.4413166,-3.3897727,-1.6289294,-1.9153894,-2.6859095,-2.457561,-0.5908074,-1.9288285,-0.050943296,-1.2915821,-1.8888295,-0.62117374,0.09765335,0.9705546,0.68022966,1.8595833,-0.070780426,0.13632812,0.13833955,-1.2415354,-0.6805227,-0.57058114,1.827218,-0.7415162,-1.1887413,0.39161503,0.0,0.0,0.0030044469,0.0037520854,80,2.56,5,11144.662,0.0030044469,Moderate
./speech_audio/Moderate/1087_IEO_HAP_MD.wav,-659.93823,59.415348,34.1467,31.528835,21.212463,16.55531,12.2153015,5.9586363,1.6397593,-0.4241076,0.3648446,-4.98971,-5.684438,1.6294638,-5.7171206,-5.2056074,-4.8709106,-4.3156896,-5.1700583,-2.1119044,-1.2574757,-3.7827363,-1.8995031,-2.4927418,-4.0933566,-4.9919353,-1.3673921,-3.0036848,-1.646103,-0.8406544,-1.5808427,-0.33927917,1.2598128,-2.6733165,-3.1002755,-2.3344111,-2.8632817,-2.6966567,-4.5105295,-3.8071895,0.0,0.0,0.0035541253,0.0053345463,90,2.88,14,11739.798,0.0035541253,Moderate
./speech_audio/Moderate/1044_IEO_ANG_HI.wav,-344.79733,31.555147,-24.503975,6.9388533,-9.603598,-9.343546,-5.9057007,-12.575648,-2.8564124,0.37555766,-5.4556794,-2.6016624,-4.471334,-5.868847,-6.6798763,-3.4132204,-0.6521708,2.4913764,0.9509223,4.6520114,1.7107837,4.8822303,5.3744063,1.5279274,-1.6713184,-1.9497875,-0.8015559,1.3225578,-0.26631486,-2.003639,-2.0712578,0.28566658,1.5334158,0.6271006,1.5314499,0.08313456,-1.1211648,-0.38493294,-0.5224468,0.25985917,198.59467045400564,7.05724899052645,0.08521342,0.10693821,49,1.568,51,4182.848,0.08521342,Moderate
./speech_audio/Moderate/1043_IWL_NEU_XX.wav,-569.65216,104.85119,49.981483,20.877974,19.973564,13.090677,4.78759,-7.1567574,-1.9609729,5.8254485,-10.808802,-7.3764353,-4.6758575,-6.851549,-0.77648073,-0.89563197,0.041270934,-0.32826704,-3.2933173,-5.2318983,-2.940049,-0.6328705,-1.3607128,0.9628525,-1.2677526,-3.6585732,-0.7459736,-0.9933993,4.6701446,7.3892627,5.277658,3.3188102,0.07037234,-0.8570767,0.7923585,2.1280382,2.1241918,-1.6837913,-2.5008578,-2.2615201,268.35475955502267,19.298185896336953,0.0050575864,0.004760824,58,1.856,10,9257.614,0.0050575864,Moderate
./speech_audio/Moderate/1042_TAI_ANG_XX.wav,-461.5481,77.900604,33.60225,32.13535,-3.4160843,-9.017298,7.9683943,-13.108057,-0.35878375,0.6836416,-7.087298,4.7410936,-10.229291,0.7015082,-1.9477609,-3.3172116,-3.0083048,-0.82090265,-7.717202,-2.4629745,-4.108927,-1.7124616,0.93157715,-0.46664518,-2.9156713,0.9837893,-3.8560836,2.1568131,1.9449025,2.561015,-2.1514573,-2.8451405,-1.576883,-3.0580006,2.6581123,4.1219325,6.2468634,8.428363,7.8448353,3.9832623,235.1714322978072,16.18970025074727,0.02170996,0.019898374,27,0.864,42,6580.6455,0.02170996,Moderate
./speech_audio/Moderate/1042_DFA_SAD_XX.wav,-539.1505,77.22322,36.77575,54.22815,23.159718,-1.8711742,0.56202936,-7.3225307,-0.40491664,-1.1159375,-9.60064,3.616429,-6.7274075,-1.619287,-7.093684,-5.0975003,-2.4900641,-2.0196218,-4.8124976,0.307878,-0.66665196,-2.7796824,-0.603935,-0.8090727,-0.62848705,-0.05309254,-0.7295885,0.7430364,1.77695,1.1723909,-0.33758813,-3.0460515,-1.3074003,-3.1144276,-0.15291628,0.95305395,-0.8774278,-1.4875872,0.53858924,2.094804,210.57560247643275,12.205374686089323,0.0077616684,0.007764382,40,1.28,24,8339.257,0.0077616684,Moderate
./speech_audio/Moderate/1042_WSI_SAD_XX.wav,-516.9556,81.374146,35.755898,34.271797,6.572777,4.942267,1.8181584,-12.104693,-2.5050113,1.1841393,-4.286727,3.133767,-5.8089795,-3.4697077,-5.3933907,-7.949295,-2.2818918,-0.90998983,-5.512704,0.011537215,-3.5895817,-2.6133785,2.765433,-0.1327001,0.087318785,0.8526412,-2.8054998,0.68466043,-1.0871412,0.008793349,-2.0185072,-2.9979649,-1.6856521,-1.2784133,2.7255657,6.3979073,5.035936,6.73582,4.5381002,0.8809587,215.37756206061064,32.811507314824894,0.011913481,0.013909926,47,1.504,28,7625.135,0.011913481,Moderate
./speech_audio/Moderate/1042_IWW_NEU_XX.wav,-556.7733,87.62956,32.437294,33.332424,18.380226,11.637592,8.159081,-11.533251,0.9586515,9.639573,-1.6242856,-3.213409,-9.942535,-2.4682705,-4.835605,-4.6080008,-4.142145,-0.89334637,-5.306847,0.77008915,-1.9165556,-2.7944138,0.7426496,-0.06517354,0.6499318,0.6274048,0.45105162,1.5233477,2.2572577,2.236748,0.96914405,-0.10858885,-2.750852,-3.7414706,-1.8920896,-0.52161485,1.6685761,1.6139452,2.194054,-0.44268358,194.02572984785817,21.277617549379407,0.0073384633,0.011225059,57,1.824,14,8639.397,0.0073384633,Moderate
./speech_audio/Moderate/1041_ITS_DIS_XX.wav,-635.5536,97.4506,47.697456,37.426144,32.280453,3.8263917,0.24168736,3.2810442,-6.9810405,3.4159472,-7.13038,-3.3861446,-3.9019308,-2.5217006,-5.0266533,-2.6666505,-1.3427082,-4.1093836,-5.173314,-3.0332012,-1.041561,0.9171165,-0.6346074,-0.29269138,-0.4032349,-1.0877857,0.46354228,1.1070124,1.7193341,2.1907601,-0.41392028,2.008189,-1.1192174,-1.4972585,-0.25711104,0.10791192,2.6393561,1.2651134,-0.29438144,-1.2565724,143.12078193868575,17.226543569335046,0.0032776436,0.0032013755,89,2.848,3,11405.374,0.0032776436,Moderate
./speech_audio/Moderate/1042_MTI_SAD_XX.wav,-529.44617,78.00762,28.265316,39.49674,15.915506,-0.61796606,3.3833253,-6.5428042,-4.132568,-2.34984,-8.652744,0.97764266,-6.143295,-4.648557,-2.588108,-3.2070363,-4.1914763,1.0762649,-3.9821196,-3.760131,-2.1669047,-3.958618,-0.8343482,0.6822881,-2.5871375,-0.77752554,-2.8516865,0.28358176,1.6268933,2.2352474,1.121399,-2.229251,-0.3657657,-1.230987,0.9756956,1.1734086,1.4556166,3.2824805,6.5611534,7.0849214,219.27767457380548,34.899599495385345,0.010912554,0.015890803,59,1.8880000000000001,34,7754.468,0.010912554,Moderate
./speech_audio/Moderate/1043_IOM_HAP_XX.wav,-506.18283,88.713326,39.539436,52.495045,2.2560995,4.589629,1.593164,-14.414091,10.346772,-0.9056474,-11.78086,-3.0306246,-1.9152426,-8.059357,-7.3493705,-1.7836428,-8.982006,-7.4665446,-7.7420344,-8.378648,6.6325254,9.967643,11.8339,11.211846,-4.062823,-0.24996306,-2.5771792,-0.7091944,5.1400323,-1.5658522,1.0673232,0.69461876,-0.81656104,-1.5907937,-0.7699513,1.5596459,-1.6265477,-4.325158,-3.5954099,-0.37896597,230.53327652314078,36.2844720884376,0.012144474,0.011701973,30,0.96,24,7608.0303,0.012144474,Moderate
./speech_audio/Moderate/1040_TSI_NEU_XX.wav,-588.4333,72.43263,43.501297,42.857605,29.897,10.252132,3.996989,1.5543479,-1.4089826,-6.402933,-8.313751,-7.7639217,-6.664769,-3.475689,-9.425227,-2.4058537,-1.7035073,-2.1803043,-1.164594,-0.27164346,-1.6570269,-1.4429357,-0.98958397,0.8910411,-0.3517383,1.3176289,-1.7641519,1.252001,2.1328244,0.7963724,-0.038243666,0.5621533,-0.76190364,-0.83579767,0.23717397,0.608662,0.9143828,2.2741935,0.27303398,0.0545516,218.9450597264943,10.478733695755288,0.0046071727,0.0056246505,60,1.92,12,9698.547,0.0046071727,Moderate
./speech_audio/Moderate/1041_TAI_FEA_XX.wav,-637.864,89.27341,52.816757,40.447067,19.817451,15.31446,10.55053,2.9040062,1.2146802,-5.463881,-5.3006225,-5.263366,-3.9211001,-2.9295163,-3.7678578,-5.8396554,-2.6322849,-4.679247,-5.3697553,-1.066195,-0.8724381,-1.049081,1.1711049,-0.72412467,-1.2514265,-0.5115192,-1.7536951,1.0062543,1.5450658,2.2254817,1.8118896,0.30245402,-0.35940233,-1.7903602,-0.89951605,0.9860524,0.4835892,-0.5805068,-2.237956,-1.4974964,0.0,0.0,0.0038421277,0.005100086,75,2.4,15,11222.423,0.0038421277,Moderate
